smiles,class_label,pPot_diff,target_pair,cid
Cn1cc(C#Cc2cccc3cc(CNC(=O)c4c(N)nn5cccnc45)n(-c4ccccc4)c(=O)c23)cn1,0,0.0600000000000005,P42336_P48736,530
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C#N)c1-c1ccccn1,0,0.4899999999999993,P42336_P48736,531
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.6000000000000005,P42336_P48736,534
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(S(C)(=O)=O)c1-c1ccccc1,0,0.6200000000000001,P42336_P48736,535
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3)c2)cnc1N,0,0.6699999999999999,P42336_P48736,536
Cc1nc(N)nc(N2CC(O)CC2c2nc3cccc(-c4cnn(C)c4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.5800000000000001,P42336_P48736,1359
NC(=O)C(CO)NC(=O)C1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.8899999999999997,P42336_P48736,539
COC=CC(=O)c1cc2c3c(c(N)cc(NC(=O)C(C)C)c3n1)N=C2,0,0.6500000000000004,P42336_P48736,542
O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCOCC4)c3c2)cnc1Cl)c1ccccc1,0,0.45000000000000107,P42336_P48736,544
Cc1cc(C)c(S(=O)(=O)n2cc3c(=O)oc4ccccc4c3n2)c(C)c1,0,0.9000000000000004,P42336_P48736,1363
Cc1ccc2c(c1)-c1nc3cc([N+](=O)[O-])ccc3n1CCO2,1,2.7800000000000002,P42336_P48736,1847
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.20000000000000018,P42336_P48736,549
CC1COCCN1c1nc(-c2cnc(N)cc2C(F)F)nc(N2CCOCC2(C)C)n1,0,0.8599999999999994,P42336_P48736,1369
CNC(=O)c1nc(-c2ccc(OC)c(S(=O)(=O)Nc3ccccc3)c2)cnc1N,0,0.5499999999999998,P42336_P48736,551
CCNC(=O)c1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,0,0.1200000000000001,P42336_P48736,552
CCC1C(c2cccnc2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,0,1.0,P42336_P48736,553
COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1NS(C)(=O)=O,0,0.9600000000000009,P42336_P48736,1374
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(N2CCOCC2)c1-c1ccccn1,0,0.6200000000000001,P42336_P48736,556
N#CCc1ccc(Nc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)cc1,0,0.6099999999999994,P42336_P48736,1848
CC1CN(c2cc(-c3cc4c(c(-c5cc(O)cc(F)c5)c3)CNC4=O)ccn2)CC(C)O1,0,0.34999999999999964,P42336_P48736,1377
CC(Nc1ccc(F)c(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.7800000000000002,P42336_P48736,1849
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCCN(C)C)c1-c1ccccc1,0,0.0,P42336_P48736,559
O=C(Nc1ccc(F)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,0,0.6000000000000005,P42336_P48736,1850
Cc1ccc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)CC(C)(C)C4)CCO3)cn1,0,0.34999999999999964,P42336_P48736,560
Cc1cnc(C(=O)NC(C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(N)n1,0,0.15000000000000036,P42336_P48736,561
O=C1NC(=O)C(=Cc2ccc(-c3cccc(O)c3)o2)S1,0,0.7999999999999998,P42336_P48736,1851
COc1cc2c(c(-c3cnc(OC)c(NS(C)(=O)=O)c3)c1)CNC2=O,0,0.22999999999999954,P42336_P48736,1852
COc1ncc(-c2ccc3ncnc(Nc4cnn(CCO)c4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.4599999999999991,P42336_P48736,564
COc1ccc(-c2ccc3ncnc(N4CCCC(C(=O)N5CCN(C)CC5)C4)c3c2)cn1,0,0.7200000000000006,P42336_P48736,1853
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CCC4)CC3=O)cc2n1,0,0.41000000000000014,P42336_P48736,1381
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.09999999999999964,P42336_P48736,565
Oc1cncc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(F)nc5)CC4)c3n2)c1,0,0.17999999999999972,P42336_P48736,1854
CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0,0.20000000000000018,P42336_P48736,1855
Cn1cc(-c2ccc3ncc4c(c3c2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,0,0.5,P42336_P48736,569
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cn[nH]c3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,571
COc1ccc(Nc2ncc(C3=CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.3999999999999986,P42336_P48736,572
Cn1cc(-c2ccc3nc(N)sc3c2)cn1,0,0.5,P42336_P48736,573
Nc1cc(-c2cccnc2Nc2cccc3[nH]ncc23)nc(C(F)(F)F)n1,0,0.05999999999999961,P42336_P48736,1856
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,0,0.9699999999999998,P42336_P48736,1857
Cc1nc(N)c(F)c(-c2cccnc2Nc2cccc3[nH]ncc23)n1,0,0.4200000000000008,P42336_P48736,575
COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1[N+](=O)[O-],0,0.8700000000000001,P42336_P48736,578
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnn2ccc(C#N)cc12,0,0.4800000000000004,P42336_P48736,1393
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,0,0.6400000000000006,P42336_P48736,579
Oc1cccc(-c2nc(N3CCOCC3)c3cccnc3n2)c1,0,0.8399999999999999,P42336_P48736,580
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1,0,0.8899999999999997,P42336_P48736,1858
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,0,0.40999999999999925,P42336_P48736,1396
Oc1cccc(-c2nc(N3CCOCC3)c3ncccc3n2)c1,0,0.20999999999999996,P42336_P48736,582
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)NC)c2)cnc1N,0,0.9199999999999999,P42336_P48736,583
Nc1nc2ccc(-c3ccc(C(F)(F)F)nc3)cc2s1,0,0.2999999999999998,P42336_P48736,584
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)c2C)c1,0,0.1899999999999995,P42336_P48736,586
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(F)c(F)c3)c2)cnc1N,0,0.3700000000000001,P42336_P48736,588
COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,0,0.2999999999999998,P42336_P48736,591
Oc1cc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)no1,0,0.0600000000000005,P42336_P48736,1859
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(C2CCC2)n1,1,2.2700000000000005,P42336_P48736,1400
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2cc(Cl)ccc2Cl)c1,0,0.4900000000000002,P42336_P48736,1860
COc1ncc(-c2ccc3c(c2)N(CCCN2CCOCC2)C(=O)CO3)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.8399999999999999,P42336_P48736,1402
CCC(=O)N1CCC(Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1,0,0.1200000000000001,P42336_P48736,1861
COc1ncc(-c2ccc3ncc(Cl)c(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.8000000000000007,P42336_P48736,1862
N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(F)c2c(=O)n1Cc1ccccc1,0,0.9200000000000008,P42336_P48736,592
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0,0.20000000000000018,P42336_P48736,1863
Cc1nnc(-c2cc(-c3cc(S(=O)(=O)NCC(C)(C)O)ccc3C)cnc2N)o1,0,0.9800000000000004,P42336_P48736,1864
COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,0,0.09999999999999964,P42336_P48736,593
COCCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,0,0.6299999999999999,P42336_P48736,594
CC1C(c2ccccc2)OC(=O)N1c1cc(-c2cnc(N)nc2C(F)(F)F)nc(N2CCOCC2)n1,1,2.1799999999999997,P42336_P48736,595
COc1ccc(-c2cc(Cl)c3c(N)ncnn23)cc1N1CCOC(C)(C)C1=O,0,0.08000000000000007,P42336_P48736,1865
CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,0,0.6699999999999999,P42336_P48736,596
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3ccn(C)n3)c2c(=O)n1-c1ccccc1,0,0.33999999999999986,P42336_P48736,599
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccncc3)cccc21,0,0.0,P42336_P48736,1866
Cc1cc(-c2cccnc2Nc2cccc(O)c2)nc(N)n1,0,0.28000000000000025,P42336_P48736,601
COC(=O)c1ccc(-c2ccc(C=C3SC(=O)NC3=O)o2)c(O)c1,0,0.8600000000000003,P42336_P48736,1867
CC(NC(=O)c1cnn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,602
CNC(=O)c1ccc2c(c1)OCCc1cc(C(=O)N(C)c3ccc(C(=O)N(C)C)cc3Cl)sc1-2,0,0.3999999999999986,P42336_P48736,608
COc1ccc(Nc2cnccc2-c2nc(C)nc(N)n2)cn1,0,0.03000000000000025,P42336_P48736,610
COc1ncc(-c2ccc3cn[nH]c3c2)cc1NS(C)(=O)=O,0,0.5,P42336_P48736,1411
COc1ccc(Nc2ncc(CN3CCS(=O)(=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.3799999999999999,P42336_P48736,611
Cc1ncc(-c2nc(-c3cc(S(=O)(=O)NCCC(C)(C)O)ccc3C)cnc2N)s1,0,0.8900000000000006,P42336_P48736,1868
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.20000000000000018,P42336_P48736,612
O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1cncnc1,0,0.45999999999999996,P42336_P48736,1869
N#CCCN1CCN(Cc2cnc3oc4c(N5CCOCC5)nc(-c5cccc6[nH]ccc56)nc4c3c2)CC1,0,0.6200000000000001,P42336_P48736,1415
Cc1nc2c(-c3cnc[nH]3)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C,0,0.40000000000000036,P42336_P48736,1870
c1cnc2oc3c(N4CCOCC4)nc(-c4ccnc5[nH]ccc45)nc3c2c1,0,0.009999999999999787,P42336_P48736,613
Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NC4CCC(O)CC4)ccc3C)n2)s1,0,1.0,P42336_P48736,614
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,0,0.09999999999999964,P42336_P48736,618
O=C1NC(=O)C(=Cc2ccc(-c3cccnc3)o2)S1,0,0.1800000000000006,P42336_P48736,1871
CC(=O)NCc1ccc2c(c1)OCCc1sc(-c3ncnn3C(C)C)nc1-2,0,0.07000000000000028,P42336_P48736,619
CNc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.8600000000000003,P42336_P48736,620
Cc1nc(N)nc(N2CCCC2c2nc3cccc(-c4cncnc4)c3c(=O)n2-c2ccccc2)c1C#N,0,0.11000000000000032,P42336_P48736,1872
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)cc12,0,0.07000000000000028,P42336_P48736,621
COc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,0,0.9500000000000002,P42336_P48736,624
COc1cncc(-c2ccc3nc(NC(=O)NCCCN(C)C)sc3c2)c1,0,0.5300000000000002,P42336_P48736,1873
OCc1cccc(-c2nc(N3CCOCC3)c3ncn(CC4CCN(Cc5ccccc5)CC4)c3n2)c1,0,0.8300000000000001,P42336_P48736,1874
Nc1nc2ccc(-c3ccc(OCCO)nc3)cc2s1,0,0.0,P42336_P48736,626
COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.7400000000000002,P42336_P48736,627
O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)CC3)cc12,0,0.9600000000000009,P42336_P48736,1431
c1cc(-c2cnc3oc4c(N5CCOCC5)nc(-c5cccc6[nH]ccc56)nc4c3c2)c2cc[nH]c2c1,0,0.8599999999999994,P42336_P48736,1875
O=S(=O)(c1ccc(O)cc1)N1CCN(c2nc(NCCN3CCOCC3)nc(N3CCOCC3)n2)CC1,0,0.8600000000000003,P42336_P48736,1432
CC(=O)Nc1nc(C)c(-c2ccc(-n3cccn3)cc2)s1,0,0.5599999999999996,P42336_P48736,628
Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2cnn(C)n2)n1,0,0.6799999999999997,P42336_P48736,1876
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)O)c2)cn1,0,0.5500000000000007,P42336_P48736,629
CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,0,0.6000000000000005,P42336_P48736,630
Cc1cc(C(C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,0,0.4900000000000002,P42336_P48736,632
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1)Nc1cccnc1,0,0.6700000000000008,P42336_P48736,1877
COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(-c2nc(C)nc(N)n2)c1,0,0.7199999999999998,P42336_P48736,1438
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,0,0.0,P42336_P48736,635
Nc1nc2cc(-c3nn(CC4OCCO4)c4ncnc(N)c34)ccc2o1,0,0.4200000000000008,P42336_P48736,636
O=C1C(=Cc2c[nH]c3ccc(Cl)cc23)Oc2cc(O)cc(O)c21,0,0.8699999999999992,P42336_P48736,1878
Cc1nc(N)nc(-n2c(Nc3ccnn3C)nc3ccccc32)n1,0,0.08000000000000007,P42336_P48736,637
CC1(C)CC(=O)c2sc(N3CCOc4ccc(-c5ccccc5)cc43)nc2C1,0,0.5,P42336_P48736,1879
CNC(=O)c1nc(-c2cccc(S(=O)(=O)Nc3cccc(Cl)c3)c2)cnc1N,0,0.8999999999999995,P42336_P48736,639
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cscn3)c2c(=O)n1-c1ccccc1,0,0.3799999999999999,P42336_P48736,641
CNC(=O)c1cccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)c1,1,2.4000000000000004,P42336_P48736,1444
Cc1nc(NC(=O)CN)sc1-c1ccc(Cl)c(NS(=O)(=O)c2ccccc2)c1,0,0.08000000000000007,P42336_P48736,642
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,0,0.16999999999999993,P42336_P48736,1880
CC(Oc1ccc2c(c1)OCCn1cc(-c3ncnn3C)nc1-2)C(N)=O,0,0.9500000000000002,P42336_P48736,643
COc1ccc(-c2cccc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)c2)cn1,0,0.29000000000000004,P42336_P48736,645
Cc1ccccc1S(=O)(=O)Nc1cc(-c2sc(NC(=O)C(N)C(C)C)nc2C)cnc1Cl,0,0.7599999999999998,P42336_P48736,647
Clc1ccc(Nc2nccc(-c3ccc(Br)cc3)n2)cc1,0,0.47999999999999954,P42336_P48736,1881
CC1(C)Cc2nc(N3CCOc4ccc(-c5cn[nH]c5)cc43)sc2C(=O)N1,0,0.6100000000000003,P42336_P48736,648
COc1cnc(C(=O)NC(C)c2cc3cccc(C#Cc4cnn(C)c4)c3c(=O)n2-c2ccccc2)c(N)n1,0,0.0,P42336_P48736,650
Cn1ccc(-c2ccc3nc(N)sc3c2)n1,0,0.39999999999999947,P42336_P48736,1882
CC(N)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,0,0.20000000000000018,P42336_P48736,1883
COc1ncc(-c2cccc3nc(C4CCCN4c4ncnc(N)c4C#N)n(-c4ccccc4)c(=O)c23)cn1,0,0.07000000000000028,P42336_P48736,652
O=S(=O)(Nc1cc(-c2cnc3[nH]cnc3c2)cnc1Cl)c1ccccc1,0,0.1299999999999999,P42336_P48736,653
FC(F)(F)c1nncn1C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0,0.40000000000000036,P42336_P48736,1884
Cn1cc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)CC(C)(C)C4)CCO3)cn1,0,0.75,P42336_P48736,655
COc1ncc(-c2ccc3nccc(-c4ccc(CN(C)C)cc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0,0.07000000000000028,P42336_P48736,656
CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.6999999999999993,P42336_P48736,659
CC=Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.16000000000000014,P42336_P48736,660
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc(CO)c4)nc(N4CCOCC4)c3s2)CC1,0,0.9199999999999999,P42336_P48736,658
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C=Cc3ccccc3)c2c(=O)n1-c1ccccc1,0,0.0600000000000005,P42336_P48736,661
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(OC)c3)c2)cnc1N,0,0.5899999999999999,P42336_P48736,662
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(CNCCO)ccc1-2,0,0.5,P42336_P48736,665
OCC(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0,0.5600000000000005,P42336_P48736,664
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2Cl)c1,0,0.8700000000000001,P42336_P48736,663
COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,0,0.07000000000000028,P42336_P48736,1885
Cc1nc(N)nc(-n2c(Nc3ccn[nH]3)nc3cc(F)c(F)cc32)n1,0,0.29000000000000004,P42336_P48736,667
COc1ccc(Nc2ncc(CN3CCC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.04999999999999982,P42336_P48736,668
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC3CCOCC3)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,669
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,0,0.8500000000000005,P42336_P48736,674
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,0,0.09999999999999964,P42336_P48736,1886
CC1(C)Cc2nc(N3CCOc4ccc(-c5c[nH]cn5)cc43)sc2C(=O)N1,0,0.6600000000000001,P42336_P48736,673
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3ccn[nH]3)c2c(=O)n1-c1ccccc1,0,0.1900000000000004,P42336_P48736,675
CCOc1cnnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc12,0,0.41999999999999993,P42336_P48736,677
COC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,0,0.8300000000000001,P42336_P48736,1887
COc1ccc(Nc2ncc(CC3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,0,0.049999999999998934,P42336_P48736,679
O=c1oc2ccccc2c2nn(S(=O)(=O)c3cccc([N+](=O)[O-])c3)cc12,0,0.41000000000000014,P42336_P48736,1888
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(Cl)c3)c2)cnc1N,0,0.6500000000000004,P42336_P48736,681
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1,0,0.35000000000000053,P42336_P48736,1889
CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,0,0.5499999999999998,P42336_P48736,682
Cc1scnc1C#Cc1cccc2cc(C(C)NC(=O)c3c(N)nn4cccnc34)n(-c3ccccc3)c(=O)c12,0,0.15000000000000036,P42336_P48736,683
O=c1oc2ccccc2c2nn(S(=O)(=O)c3ccc(C(F)(F)F)cc3)cc12,0,0.46999999999999975,P42336_P48736,684
CC(Nc1ncnc(N)c1C#Cc1ccccn1)c1nc2cccc(Cl)c2c(=O)n1-c1cccc(S(N)(=O)=O)c1,0,0.0,P42336_P48736,1890
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,0,0.41999999999999993,P42336_P48736,1891
CC1(C)CC(=O)c2sc(N3CCOCC3Cc3c[nH]c4ncccc34)nc2C1,0,0.23000000000000043,P42336_P48736,689
COc1ccc2c(nc(C(F)F)n2-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c1O,0,0.5700000000000003,P42336_P48736,1892
COc1ccc(Nc2ncc(-c3ccc(C)nc3)cc2-c2nc(C)nc(N)n2)cn1,0,0.0,P42336_P48736,691
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1,0,0.9199999999999999,P42336_P48736,692
OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(F)cc5)CC4)c3n2)c1,0,0.9199999999999999,P42336_P48736,1893
COc1nc(=O)c2sc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1C,0,0.6000000000000005,P42336_P48736,694
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccn3)cccc21,0,0.5700000000000003,P42336_P48736,1894
COCc1ccc(-c2cc3c(NC(C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)cn1,0,0.3899999999999997,P42336_P48736,1895
CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.7000000000000002,P42336_P48736,696
Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,0,0.6700000000000008,P42336_P48736,1896
COc1ccc(-c2ccc3ncnc(OC4CCN(C(=O)OC(C)(C)C)C4)c3c2)cc1OC,0,0.14999999999999947,P42336_P48736,700
CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,0,0.5,P42336_P48736,702
Nc1nc2ccc(-c3cnccn3)cc2s1,0,0.2999999999999998,P42336_P48736,703
CC(NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#CC(F)(F)F)c2c(=O)n1-c1ccccc1,0,0.15000000000000036,P42336_P48736,704
CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1,0,0.33000000000000096,P42336_P48736,706
Cc1c(CN2CCN(S(C)(=O)=O)CC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn12,0,0.5899999999999999,P42336_P48736,1897
CN1CCN(C(=O)C=Cc2cnc3oc4c(N5CCOCC5)nc(-c5cccc6[nH]ccc56)nc4c3c2)CC1,0,0.33000000000000007,P42336_P48736,1898
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,0,0.40000000000000036,P42336_P48736,707
Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,0,0.4800000000000004,P42336_P48736,708
O=c1cc(N2CCOC(CO)C2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,0,0.40000000000000036,P42336_P48736,709
Cc1ccnc2c(C(=O)NC(C)c3cc4cccc(C#Cc5cnn(C)c5)c4c(=O)n3-c3ccccc3)cnn12,0,0.0600000000000005,P42336_P48736,710
O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCCCC4)c3c2)cnc1Cl)c1ccccc1,0,0.3800000000000008,P42336_P48736,711
Oc1cccc(-c2nc(N3CCOCC3)c3sc(CN4CCC(n5cnnc5C(F)(F)F)CC4)cc3n2)c1,0,0.40000000000000036,P42336_P48736,1899
FC(F)(F)c1nncn1C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0,0.09999999999999964,P42336_P48736,712
COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C#N,0,0.6899999999999995,P42336_P48736,1479
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([S+]([O-])CCO)c1-c1ccccc1,0,0.20999999999999996,P42336_P48736,715
O=C(Cc1nnc(-c2ccc3ncccc3c2)o1)NCCc1ccc(Cl)cc1,0,0.16999999999999993,P42336_P48736,1900
COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1cnc3ccc-2cn13,0,0.08999999999999986,P42336_P48736,1901
O=c1cc(N2CCSCC2)oc2c(Br)csc12,0,0.75,P42336_P48736,716
Cc1c(F)cccc1NCc1cc(C(=O)NCCN(C)C)cc2ncc(N3CCOCC3)nc12,0,0.54,P42336_P48736,717
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(=O)NO)c3n2)cn1,0,0.9199999999999999,P42336_P48736,1483
